overwrite_temp_20260825-113431	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113431/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113436	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113436/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113442	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113442/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113449	Bash	未追蹤	/Users/Takuro/GGD/docs/_review/feature-verdicts.json	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113449/docs/_review/feature-verdicts.json
overwrite_temp_20260825-113456	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/modelFxPreset.ts	
overwrite_temp_20260825-113500	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/sim/effects/kindLimits.ts	
overwrite_temp_20260825-113507	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/schema/template.ts	
overwrite_temp_20260825-113517	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/template.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113517/packages/shared/src/content/schema/template.ts
overwrite_temp_20260825-113524	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/templates/paramsSchema.ts	
overwrite_temp_20260825-113527	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113527/packages/shared/src/content/schema/effects/spawnModelFx.ts
overwrite_temp_20260825-113531	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113531/packages/shared/src/content/schema/effects/spawnModelFx.ts
overwrite_temp_20260825-113534	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113534/packages/shared/src/content/schema/effects/spawnModelFx.ts
overwrite_temp_20260825-113536	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	
overwrite_temp_20260825-113543	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113543/packages/shared/src/content/schema/effects/spawnModelFx.ts
overwrite_temp_20260825-113547	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113547/packages/shared/src/content/templates/expand.ts
overwrite_temp_20260825-113552	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/sim/effects/variants/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113552/packages/shared/src/sim/effects/variants/spawnModelFx.ts
overwrite_temp_20260825-113559	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/sim/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113559/packages/shared/src/sim/effects/spawnModelFx.ts
overwrite_temp_20260825-113603	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113603/packages/shared/src/content/templates/expand.ts
overwrite_temp_20260825-113608	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/sim/effects/spawnModelFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113608/packages/shared/src/sim/effects/spawnModelFx.ts
overwrite_temp_20260825-113615	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113615/packages/shared/src/content/templates/expand.ts
overwrite_temp_20260825-113616	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/modelFxPreset.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113616/packages/shared/src/content/modelFxPreset.ts
overwrite_temp_20260825-113623	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/review/featureReviewApp.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113623/apps/client/src/review/featureReviewApp.ts
overwrite_temp_20260825-113654	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113654/packages/shared/src/content/templates/expand.ts
overwrite_temp_20260825-113703	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/editorCapabilities.ts	
overwrite_temp_20260825-113738	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113738/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113747	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113747/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113757	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113757/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113808	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113808/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113814	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113814/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113824	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113824/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113846	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113846/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113852	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113852/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113856	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113856/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113859	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113859/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113904	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-113904/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-113911	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/skill-templates/shape_axes.json	
overwrite_temp_20260825-113934	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/fieldAdoption.test.ts	
overwrite_temp_20260825-114056	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/skill-remake/common.py	
overwrite_temp_20260825-114127	Bash	未追蹤	/Users/Takuro/GGD/apps/client/src/render/animProbe_temp_20260825.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114127/apps/client/src/render/animProbe_temp_20260825.test.ts
overwrite_temp_20260825-114127	Edit	有未提交改動	/Users/Takuro/GGD/tools/skill-remake/common.py	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114127/tools/skill-remake/common.py
overwrite_temp_20260825-114226	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-e00x.q.json	
overwrite_temp_20260825-114250	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-etyr.q.json	
overwrite_temp_20260825-114255	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-h01o.e.json	
overwrite_temp_20260825-114258	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114258/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-114259	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-u01u.r.json	
overwrite_temp_20260825-114303	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-o00x.r.json	
overwrite_temp_20260825-114307	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-ogrh.r.json	
overwrite_temp_20260825-114311	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114311/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-114315	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-u010.e.json	
overwrite_temp_20260825-114319	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-uvng.e.json	
overwrite_temp_20260825-114322	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-u010.ex.json	
overwrite_temp_20260825-114326	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/abilities/godie-uvng.ex.json	
overwrite_temp_20260825-114331	Edit	未追蹤	/Users/Takuro/GGD/packages/shared/src/content/locustMonsoonBolt.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114331/packages/shared/src/content/locustMonsoonBolt.test.ts
overwrite_temp_20260825-114338	Edit	未追蹤	/Users/Takuro/GGD/packages/shared/src/content/locustMonsoonBolt.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114338/packages/shared/src/content/locustMonsoonBolt.test.ts
overwrite_temp_20260825-114343	Edit	未追蹤	/Users/Takuro/GGD/packages/shared/src/content/locustMonsoonBolt.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114343/packages/shared/src/content/locustMonsoonBolt.test.ts
overwrite_temp_20260825-114344	Edit	有未提交改動	/Users/Takuro/GGD/content/champions/godie-e00x.json	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114344/content/champions/godie-e00x.json
overwrite_temp_20260825-114348	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-etyr.json	
overwrite_temp_20260825-114352	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-h01o.json	
overwrite_temp_20260825-114355	Bash	repo 外	/private/tmp/laneA6_shapes.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-114355/laneA6_shapes.log
overwrite_temp_20260825-114355	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-u01u.json	
overwrite_temp_20260825-114359	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-o00x.json	
overwrite_temp_20260825-114404	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-ogrh.json	
overwrite_temp_20260825-114408	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-u010.json	
overwrite_temp_20260825-114412	Edit	SKIP(git 有)	/Users/Takuro/GGD/content/champions/godie-uvng.json	
overwrite_temp_20260825-114429	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/modelFxStagingContract.test.ts	
overwrite_temp_20260825-114617	Edit	有未提交改動	/Users/Takuro/GGD/tools/skill-templates/shape_axes.json	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114617/tools/skill-templates/shape_axes.json
overwrite_temp_20260825-114639	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/skill-templates/shape_axes.json	
overwrite_temp_20260825-114718	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/locust-census/gen.mjs	
overwrite_temp_20260825-114725	Edit	有未提交改動	/Users/Takuro/GGD/tools/locust-census/gen.mjs	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114725/tools/locust-census/gen.mjs
overwrite_temp_20260825-114735	Edit	有未提交改動	/Users/Takuro/GGD/tools/locust-census/gen.mjs	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114735/tools/locust-census/gen.mjs
overwrite_temp_20260825-114738	Edit	有未提交改動	/Users/Takuro/GGD/tools/locust-census/gen.mjs	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114738/tools/locust-census/gen.mjs
overwrite_temp_20260825-114806	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/locust-census/gen.mjs	
overwrite_temp_20260825-114933	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/animationFxTemplate.test.ts	
overwrite_temp_20260825-114943	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/animationFxTemplate.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114943/packages/shared/src/content/schema/effects/animationFxTemplate.test.ts
overwrite_temp_20260825-114952	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/schema/effects/animationFxTemplate.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-114952/packages/shared/src/content/schema/effects/animationFxTemplate.test.ts
overwrite_temp_20260825-115211	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/fieldAdoption.test.ts	
overwrite_temp_20260825-115314	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	
overwrite_temp_20260825-115326	Edit	有未提交改動	/Users/Takuro/GGD/packages/shared/src/content/templates/expand.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-115326/packages/shared/src/content/templates/expand.ts
overwrite_temp_20260825-115516	Bash	repo 外	/private/tmp/v6_batch1b.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-115516/v6_batch1b.log
overwrite_temp_20260825-115543	Bash	有未提交改動	/Users/Takuro/GGD/content/abilities/godie-u00l.r.json	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-115543/content/abilities/godie-u00l.r.json
overwrite_temp_20260825-115611	Edit	SKIP(git 有)	/Users/Takuro/GGD/docs/蝗蟲群移植計畫.md	
overwrite_temp_20260825-115614	Bash	未追蹤	/Users/Takuro/GGD/docs/_reports/o00e_visual-proof_20260825-1200/probe.txt	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-115614/docs/_reports/o00e_visual-proof_20260825-1200/probe.txt
overwrite_temp_20260825-115640	Edit	SKIP(git 有)	/Users/Takuro/GGD/tools/beam-orient/scan.py	
overwrite_temp_20260825-115643	Bash	repo 外	/private/tmp/v6_beam.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-115643/v6_beam.log
overwrite_temp_20260825-120347	Edit	未追蹤	/Users/Takuro/GGD/apps/client/public/feature-proof-audition.html	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120347/apps/client/public/feature-proof-audition.html
overwrite_temp_20260825-120356	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120356/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120448	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120448/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120538	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120538/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120545	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120545/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120559	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120559/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120609	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120609/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120613	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120613/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120617	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120617/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120746	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120746/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120750	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120750/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120759	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120759/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120808	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120808/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120811	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120811/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120921	Edit	SKIP(git 有)	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	
overwrite_temp_20260825-120936	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120936/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120941	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120941/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-120952	Edit	未追蹤	/Users/Takuro/GGD/apps/client/public/feature-proof-audition.html	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-120952/apps/client/public/feature-proof-audition.html
overwrite_temp_20260825-121114	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121114/apps/client/src/render/modelFxRig.test.ts
overwrite_temp_20260825-121155	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121155/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-121209	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121209/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-121217	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121217/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-121224	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/vfx/featureProofAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121224/apps/client/src/vfx/featureProofAudition.ts
overwrite_temp_20260825-121243	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121243/apps/client/src/render/modelFxRig.test.ts
overwrite_temp_20260825-121248	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121248/apps/client/src/render/modelFxRig.test.ts
overwrite_temp_20260825-121343	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121343/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-121356	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/render/modelFxRig.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121356/apps/client/src/render/modelFxRig.ts
overwrite_temp_20260825-121623	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/render/fxTintAudition.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-121623/apps/client/src/render/fxTintAudition.ts
overwrite_temp_20260825-122237	Bash	repo 外	/private/tmp/claude-503/-Users-Takuro-GGD/1fc1e42e-e26b-4bec-88ef-ca25238c0f4c/scratchpad/tc.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-122237/tc.log
overwrite_temp_20260825-122316	Bash	repo 外	/private/tmp/claude-503/-Users-Takuro-GGD/1fc1e42e-e26b-4bec-88ef-ca25238c0f4c/scratchpad/tc2.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-122316/tc2.log
overwrite_temp_20260825-123054	Bash	SKIP(git 有)	/Users/Takuro/GGD/content/assets/models/imported/monsoonbolttarget.glb	
overwrite_temp_20260825-123054	Bash	未追蹤	/Users/Takuro/GGD/docs/_reports/fxtint_visual-proof_20260825/tick24_left-plain_right-tint100.png	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-123054/docs/_reports/fxtint_visual-proof_20260825/tick24_left-plain_right-tint100.png
overwrite_temp_20260825-123158	Bash	repo 外	/private/tmp/laneC7_tsc.log	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-123158/laneC7_tsc.log
overwrite_temp_20260825-123715	Bash	repo 外	/private/tmp/claude-503/-Users-Takuro-GGD/1fc1e42e-e26b-4bec-88ef-ca25238c0f4c/scratchpad/probe.mjs	/Users/Takuro/.claude/projects/-Users-Takuro-GGD/overwrite-backups/overwrite_temp_20260825-123715/probe.mjs
overwrite_temp_20260825-123904	Edit	SKIP(git 有)	/Users/Takuro/GGD/apps/client/src/vfx/WeatherRainFx.ts	
overwrite_temp_20260825-123910	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/vfx/WeatherRainFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-123910/apps/client/src/vfx/WeatherRainFx.ts
overwrite_temp_20260825-123930	Edit	SKIP(git 有)	/Users/Takuro/GGD/apps/client/src/render/ArenaScene.ts	
overwrite_temp_20260825-124103	Edit	SKIP(git 有)	/Users/Takuro/GGD/apps/client/src/vfx/FloatingTextFx.ts	
overwrite_temp_20260825-124108	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/vfx/FloatingTextFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124108/apps/client/src/vfx/FloatingTextFx.ts
overwrite_temp_20260825-124112	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/vfx/FloatingTextFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124112/apps/client/src/vfx/FloatingTextFx.ts
overwrite_temp_20260825-124208	Edit	SKIP(git 有)	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	
overwrite_temp_20260825-124225	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124225/apps/client/src/ui/WorldAnchorLayer.tsx
overwrite_temp_20260825-124234	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124234/apps/client/src/ui/WorldAnchorLayer.tsx
overwrite_temp_20260825-124237	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124237/apps/client/src/ui/WorldAnchorLayer.tsx
overwrite_temp_20260825-124253	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/sim/stuckEscape.ts	
overwrite_temp_20260825-124259	Edit	SKIP(git 有)	/Users/Takuro/GGD/packages/shared/src/sim/combat/hitstopHold.ts	
overwrite_temp_20260825-124427	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124427/apps/client/src/ui/WorldAnchorLayer.tsx
overwrite_temp_20260825-124430	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/ui/floatingTextRenders.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124430/apps/client/src/ui/floatingTextRenders.test.ts
overwrite_temp_20260825-124436	Edit	未追蹤	/Users/Takuro/GGD/apps/client/src/render/weatherRainGpuPath.test.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124436/apps/client/src/render/weatherRainGpuPath.test.ts
overwrite_temp_20260825-124504	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/vfx/WeatherRainFx.ts	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124504/apps/client/src/vfx/WeatherRainFx.ts
overwrite_temp_20260825-124507	Edit	有未提交改動	/Users/Takuro/GGD/apps/client/src/ui/WorldAnchorLayer.tsx	/Users/Takuro/GGD/docs/legacy/_overwrites/overwrite_temp_20260825-124507/apps/client/src/ui/WorldAnchorLayer.tsx
